model,N,stratum,module,tile,objective,baseline_loss_restored_exact,predicted,predicted_se,actual,actual_se,pointwise_ci_low,pointwise_ci_high,effect_over_se,sign_agreement,pointwise_resolvable,se_unit,valid_target_tokens,stratum_size,within_stratum_inclusion_probability,predictor_data,reference,precision,source,source_sha256
mistral7b,16,near_threshold,model.layers.30.self_attn.q_proj,6168,ce,False,-5.562323399099789e-08,1.0323349605398232e-07,0.0003778443206101656,0.00018166256082731804,2.1785701388622226e-05,0.000733902939831709,2.07992400244391,False,True,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.30.self_attn.q_proj,6168,kl,False,-2.689934646554759e-08,2.2551107139326847e-08,4.1749880641657954e-06,3.6366024398354895e-05,-6.71024197566098e-05,7.545239588494139e-05,0.11480463243473656,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.11.mlp.gate_proj,29793,ce,False,-4.153536982687278e-07,2.5731157131602974e-07,-0.0007932558655738831,0.0007046797158199634,-0.0021744281085810113,0.000587916377433245,-1.1256970333690572,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.11.mlp.gate_proj,29793,kl,False,7.22970114885868e-08,7.521935481263166e-08,-0.0004100802071278741,0.00022440629680793394,-0.0008499165488714246,2.9756134615676385e-05,-1.827400625388225,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.12.self_attn.o_proj,2872,ce,False,-1.988226587590347e-06,7.161530417555829e-07,0.0007443028734996915,0.0006545597154012843,-0.0005386341686868257,0.0020272399156862084,1.1371046154946907,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.12.self_attn.o_proj,2872,kl,False,-5.463604418887158e-07,2.0370371730197343e-07,-0.00033218238703937883,0.00020339467737764331,-0.0007308359546995597,6.647118062080208e-05,-1.6331911499464418,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.24.self_attn.q_proj,14744,ce,False,-2.467220508450829e-07,2.2147259511674187e-07,-9.592226706445217e-05,0.00035743817938341265,-0.000796501098655941,0.0006046565645270366,-0.26836043992256176,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.24.self_attn.q_proj,14744,kl,False,4.412165322681405e-08,1.116584364713947e-07,-4.040248462217092e-05,0.00013195747108054953,-0.000299039127940048,0.00021823415869570614,-0.3061780760977787,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.25.self_attn.q_proj,11697,ce,False,-1.8593403289246524e-08,1.4819170425349893e-07,-0.0008674714481458068,0.0003190149150968808,-0.0014927406817356933,-0.0002422022145559204,-2.719219093196212,True,True,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.25.self_attn.q_proj,11697,kl,False,-5.1369974215370595e-08,4.060308247057672e-08,-0.00010255911730959302,9.941837644144939e-05,-0.0002974191351348338,9.230090051564776e-05,-1.0315911502537292,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.1.mlp.gate_proj,2660,ce,False,-4.1121880745009776e-07,2.043715315494417e-07,-0.0006537365261465311,0.0008581708254266244,-0.002335751343982715,0.0010282782916896528,-0.7617790150597785,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.1.mlp.gate_proj,2660,kl,False,-1.0985496376458848e-07,8.895022037019014e-08,-0.00024494555721010325,0.00026430222704955223,-0.0007629779222272257,0.00027308680780701916,-0.9267631224468649,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.19.self_attn.q_proj,5641,ce,False,-2.05378665879552e-08,9.742413139858508e-08,-0.0009108418598771095,0.0005239777787783217,-0.00193783830628262,0.00011615458652840097,-1.73832154104088,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.19.self_attn.q_proj,5641,kl,False,-2.8871688885143132e-08,6.268418024053323e-08,-0.00034480844713985427,0.0001582619378827824,-0.0006550018453901079,-3.461504888960075e-05,-2.178719986325699,True,True,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.25.self_attn.q_proj,7012,ce,False,5.400612367034707e-08,5.4666802405555404e-08,-0.0005577676929533482,0.0003394233040065852,-0.0012230373688062552,0.00010750198289955881,-1.6432804889039876,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.25.self_attn.q_proj,7012,kl,False,-2.7979862385341114e-09,1.5810389076770238e-08,-9.395440881656856e-05,0.00010995143794865108,-0.00030945922719592466,0.00012155040956278755,-0.8545082317199584,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.23.self_attn.q_proj,5220,ce,False,1.0114297602226152e-07,7.909949041406507e-08,-0.00024339754600077868,0.00037611355536435576,-0.000980580114514916,0.0004937850225133586,-0.6471384573336902,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.23.self_attn.q_proj,5220,kl,False,3.145125826442552e-11,1.2470761118326815e-08,-0.0001563911663620136,0.00013941816476081755,-0.000429650769293216,0.00011686843656918879,-1.1217416800050017,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.29.mlp.down_proj,45569,ce,False,-6.556183934636195e-07,3.3399648239275165e-07,-0.0001856680028140545,0.00020906140246755185,-0.0005954283516504561,0.00022409234602234712,-0.8881027326068559,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.29.mlp.down_proj,45569,kl,False,4.3826278280090225e-08,6.183536730427593e-08,-2.4542467966550855e-05,5.474732604347173e-05,-0.00013184722701175546,8.276229107865374e-05,-0.44828614911827985,False,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.28.self_attn.q_proj,12900,ce,False,-8.040866569802851e-09,7.701823061180317e-08,-0.0002472067717462778,0.0002567927858623867,-0.0007505206320365558,0.00025610708854400014,-0.9626702359105759,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.28.self_attn.q_proj,12900,kl,False,-6.1024885561478115e-09,1.3493233728726496e-08,-0.0001138299785642092,7.007464118489929e-05,-0.0002511762752866118,2.3516318158193418e-05,-1.6244104377767252,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.29.mlp.up_proj,7764,ce,False,-6.54471534300427e-07,2.4990128378710243e-07,-0.0002622168976813555,0.00023713039878867648,-0.0007269924793071613,0.00020255868394445043,-1.1057919989205405,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
mistral7b,16,near_threshold,model.layers.29.mlp.up_proj,7764,kl,False,-4.278807133606399e-08,9.501227392926714e-08,-5.518142327451921e-05,7.241999375739801e-05,-0.00019712461103901931,8.67617644899809e-05,-0.7619639330455229,True,False,128 calibration sequences; not held-out documents,65408,681471,5.869655495244845e-05,same frozen seed0 calibration sequences as finite effect,all FourOverSix; causal-per-token activation,"BF16 forward, FP32 log_softmax, FP64 paired sequence summaries",research_runs/mixfp4_n16k64_full_validation_20260911T065444Z/runs/V43_fidelity_mistral7b_attempt1/fidelity/fidelity_report.json,129ad7a5e54dbe371b7411970b39ee2e28ea06618892632dec7b66c62a0d920e
